step,prompt_source,prompt_idx,ed_vs_baseline_in_distribution,sw_vs_baseline_in_distribution,ed_vs_baseline_out_of_distribution,sw_vs_baseline_out_of_distribution
81600,out_of_distribution,11,0.29949575662612915,0.04566646495066382,0.0820077657699585,0.02953916506669816
81600,out_of_distribution,12,0.11166322231292725,0.03207844806582239,0.06897938251495361,0.025524646237904017
81600,out_of_distribution,13,0.4215571880340576,0.05023466922142086,0.06010723114013672,0.02643215654516889
81600,out_of_distribution,14,0.20839107036590576,0.03968190909467895,0.07438147068023682,0.027771448085826454
81600,out_of_distribution,15,0.29247045516967773,0.04212754904361169,0.08311641216278076,0.02833545475558982
81800,in_distribution,0,0.46096813678741455,0.049792150266531804,0.07778346538543701,0.030000973894910934
81800,in_distribution,1,0.15097194910049438,0.0341326347028086,0.07226693630218506,0.02728182427695966
81800,in_distribution,2,0.16303908824920654,0.033982930953444984,0.07487380504608154,0.026785080836445502
81800,in_distribution,3,0.57966148853302,0.0501808805014126,0.11186718940734863,0.03745992251924068
81800,in_distribution,4,0.4982503056526184,0.061668340640294896,0.08880937099456787,0.030512318324322926
81800,in_distribution,5,0.12501585483551025,0.030821556755067564,0.08528244495391846,0.03130295093312665
81800,in_distribution,6,0.1936597228050232,0.03608422672272468,0.07196307182312012,0.02936316761111997
81800,in_distribution,7,0.42531144618988037,0.04736761414064098,0.06483256816864014,0.027319003521616383
81800,in_distribution,8,0.8179383277893066,0.07256398103631286,0.07632195949554443,0.0281161118868895
81800,in_distribution,9,0.4393530488014221,0.055238071655619364,0.08423316478729248,0.029076245367901193
81800,in_distribution,10,0.4673997759819031,0.05084296801784679,0.07456421852111816,0.02850813203548903
81800,in_distribution,11,0.7330835461616516,0.06942955921818499,0.09593892097473145,0.030406914699518423
81800,in_distribution,12,0.3991062045097351,0.05642727010433837,0.0696096420288086,0.028994895404530076
81800,in_distribution,13,0.6066561937332153,0.05548444346590888,0.17251098155975342,0.038694900459978504
81800,in_distribution,14,0.14791053533554077,0.0334841540932929,0.0680692195892334,0.02723499086823034
81800,in_distribution,15,0.550689160823822,0.05252385378846865,0.12830185890197754,0.03488144288771293
81800,out_of_distribution,0,0.30777716636657715,0.04561517362395165,0.08154439926147461,0.03165571077613073
81800,out_of_distribution,1,0.4709995985031128,0.052495747644506666,0.07104325294494629,0.028916417414782316
81800,out_of_distribution,2,0.2489292025566101,0.03976668610560023,0.09477055072784424,0.030481929751063928
81800,out_of_distribution,3,0.35662007331848145,0.04955880806252906,0.09045743942260742,0.031220227308592266
81800,out_of_distribution,4,0.6558418869972229,0.06299856066890437,0.06659805774688721,0.028422508672471404
81800,out_of_distribution,5,0.13911449909210205,0.03250301275504304,0.07569575309753418,0.028869269425601495
81800,out_of_distribution,6,0.5806729793548584,0.055877428064513374,0.08500969409942627,0.03018168886562378
81800,out_of_distribution,7,0.1378573775291443,0.0315329527246959,0.08825838565826416,0.03141152179262745
81800,out_of_distribution,8,0.4355385899543762,0.0493577725757251,0.07653331756591797,0.030182059629344626
81800,out_of_distribution,9,0.38525325059890747,0.05234979004682105,0.07648897171020508,0.028826258914462874
81800,out_of_distribution,10,0.5040329694747925,0.05635224045530076,0.06243741512298584,0.025683451085363736
81800,out_of_distribution,11,0.2651154398918152,0.04163652142198144,0.09582400321960449,0.030360698792095454
81800,out_of_distribution,12,0.12966680526733398,0.0317137374342213,0.10042071342468262,0.032506931745184944
81800,out_of_distribution,13,0.42121171951293945,0.05058177850851345,0.06638026237487793,0.028256338498859997
81800,out_of_distribution,14,0.2377699613571167,0.04308647349088326,0.059275269508361816,0.026660946333401866
81800,out_of_distribution,15,0.2526806592941284,0.03781627996326219,0.07706880569458008,0.030208984287524006
82000,in_distribution,0,0.551005482673645,0.05877600243469896,0.08138144016265869,0.03028917062139905
82000,in_distribution,1,0.1478901505470276,0.03375964461234207,0.0674201250076294,0.025459832914304547
82000,in_distribution,2,0.13898003101348877,0.033564983331142814,0.0747450590133667,0.027416896571712666
82000,in_distribution,3,0.6443778276443481,0.05737279244373356,0.08359456062316895,0.02989146269637285
82000,in_distribution,4,0.40827053785324097,0.049257603632717785,0.12280869483947754,0.03456932182046413
82000,in_distribution,5,0.12116730213165283,0.03192376781775536,0.08462512493133545,0.031232745737064166
82000,in_distribution,6,0.17456787824630737,0.03561378843300427,0.0851588249206543,0.030185890981856534
82000,in_distribution,7,0.38396739959716797,0.05125723505819215,0.07135200500488281,0.02722784033723085
82000,in_distribution,8,0.7713496685028076,0.06552524218521741,0.06601011753082275,0.02857080701128599
82000,in_distribution,9,0.4243595004081726,0.05027522695986379,0.10967683792114258,0.03155580612203994
82000,in_distribution,10,0.47516995668411255,0.054991169003729336,0.0799950361251831,0.02973535526069051
82000,in_distribution,11,0.8786351680755615,0.07339197185925798,0.07585489749908447,0.029302415895451652
82000,in_distribution,12,0.45294326543807983,0.05393109036535413,0.09532690048217773,0.028589145877873458
82000,in_distribution,13,0.6064167022705078,0.05282711722543372,0.17865467071533203,0.04027916903897058
82000,in_distribution,14,0.20504134893417358,0.04174600961732484,0.07522273063659668,0.03176567306113918
82000,in_distribution,15,0.484441339969635,0.052616442503234495,0.17696070671081543,0.04122717327126105
82000,out_of_distribution,0,0.28730952739715576,0.04140361286634191,0.0828472375869751,0.02994246072406668
82000,out_of_distribution,1,0.5205620527267456,0.057548725236843394,0.08359336853027344,0.02949845430710583
82000,out_of_distribution,2,0.2685670256614685,0.04271717751598724,0.11207091808319092,0.03407901376190957
82000,out_of_distribution,3,0.38933348655700684,0.04634198712895333,0.09987354278564453,0.0334587619349955
82000,out_of_distribution,4,0.6322597861289978,0.06522359764363456,0.06008005142211914,0.025981172736538927
82000,out_of_distribution,5,0.11174190044403076,0.029946408759876433,0.0729067325592041,0.02817744183514788
82000,out_of_distribution,6,0.6995601654052734,0.061519988722207014,0.09282529354095459,0.028776379409950543
82000,out_of_distribution,7,0.12528735399246216,0.030681133072479425,0.1123650074005127,0.03541321953156756
82000,out_of_distribution,8,0.4542239308357239,0.05475116185479925,0.07598209381103516,0.029603244863629693
82000,out_of_distribution,9,0.3713189959526062,0.05089275585939795,0.07952964305877686,0.027715218832779262
82000,out_of_distribution,10,0.5788325071334839,0.05957639830834381,0.071205735206604,0.027239309329226136
82000,out_of_distribution,11,0.3210989832878113,0.045300502584268806,0.08804464340209961,0.030454371447064373
82000,out_of_distribution,12,0.10460567474365234,0.029326049568272262,0.07919669151306152,0.029774166905539155
82000,out_of_distribution,13,0.405558705329895,0.050866799392260714,0.060485005378723145,0.02751553291121035
82000,out_of_distribution,14,0.16960680484771729,0.037000485956885654,0.06557118892669678,0.026484453461114013
82000,out_of_distribution,15,0.25097358226776123,0.036382654786948236,0.08169865608215332,0.031321944861722774
82200,in_distribution,0,0.44144439697265625,0.05236393013254861,0.10006856918334961,0.03172766801318303
82200,in_distribution,1,0.1487230658531189,0.03498280583469854,0.06068587303161621,0.027001873046597145
82200,in_distribution,2,0.12600195407867432,0.03199547851497006,0.06711065769195557,0.02832585869986919
82200,in_distribution,3,0.4924071729183197,0.051050584073550766,0.136846661567688,0.03744661163219526
82200,in_distribution,4,0.5767249464988708,0.059915199176124284,0.10436582565307617,0.032711496476590114
82200,in_distribution,5,0.14685356616973877,0.03425502881945812,0.08058655261993408,0.029325868430520045
82200,in_distribution,6,0.2140147089958191,0.03751755339792395,0.08879733085632324,0.03076880982339576
82200,in_distribution,7,0.4256324768066406,0.052046778823411896,0.05759000778198242,0.025735109042107084
82200,in_distribution,8,0.7185981273651123,0.06096109066669696,0.06801259517669678,0.02532353947529623
82200,in_distribution,9,0.4313661456108093,0.05002327398713247,0.0815877914428711,0.03201251791829014
82200,in_distribution,10,0.4277917742729187,0.051040545658909295,0.07110881805419922,0.026730542775625556
82200,in_distribution,11,0.8889328241348267,0.06999285622968184,0.07262778282165527,0.02718156711312194
82200,in_distribution,12,0.3875662684440613,0.04956288682194252,0.06309247016906738,0.02797532218744043
82200,in_distribution,13,0.8203126192092896,0.0666709075679141,0.11159741878509521,0.03329487460783333
82200,in_distribution,14,0.1379961371421814,0.03244458198981324,0.06934785842895508,0.02920693390388237
82200,in_distribution,15,0.5433124303817749,0.05041569554030808,0.14266622066497803,0.038081087995748
82200,out_of_distribution,0,0.2667360305786133,0.04111507859814334,0.07770729064941406,0.030551369686173814
82200,out_of_distribution,1,0.3822574019432068,0.04400285564801499,0.10011625289916992,0.03264767429224955
82200,out_of_distribution,2,0.26232367753982544,0.040321804518488956,0.09213471412658691,0.03009527643004159
82200,out_of_distribution,3,0.3328530788421631,0.045836299345442075,0.09125065803527832,0.0308592899807559
82200,out_of_distribution,4,0.6359085440635681,0.06449433240180334,0.05312323570251465,0.024269538167103
82200,out_of_distribution,5,0.15529930591583252,0.033787517215235235,0.06936407089233398,0.02803168342794826
82200,out_of_distribution,6,0.6270579099655151,0.05880340222571129,0.07007396221160889,0.030570359435765675
82200,out_of_distribution,7,0.1820397973060608,0.03499496842130896,0.08909845352172852,0.03216953942964714
82200,out_of_distribution,8,0.41243499517440796,0.05198498614904208,0.07033979892730713,0.02770299901905025
82200,out_of_distribution,9,0.37839311361312866,0.05408479548805453,0.09149038791656494,0.03182751604797209
82200,out_of_distribution,10,0.5102235078811646,0.05824159626959689,0.058766722679138184,0.02646950426559678
82200,out_of_distribution,11,0.28181129693984985,0.04330495314143476,0.08450543880462646,0.030617950474148135
82200,out_of_distribution,12,0.11390030384063721,0.03207423903539487,0.08921778202056885,0.03298600452470133
82200,out_of_distribution,13,0.48287510871887207,0.05673497137703947,0.05567288398742676,0.024544680895717645
82200,out_of_distribution,14,0.1800004243850708,0.03733452192516965,0.07987630367279053,0.02906554324513206
82200,out_of_distribution,15,0.24144375324249268,0.03697499038711035,0.06601572036743164,0.028136448092679126
82400,in_distribution,0,0.4209778308868408,0.05004177927324761,0.11022865772247314,0.03270691069672917
82400,in_distribution,1,0.15760940313339233,0.035203296573888834,0.06173849105834961,0.027478015241267167
82400,in_distribution,2,0.15228092670440674,0.03279388572595523,0.072121262550354,0.02595595578860762
82400,in_distribution,3,0.5056804418563843,0.051785066178668016,0.14412641525268555,0.03905375977311906
82400,in_distribution,4,0.43567055463790894,0.053399473706967814,0.12771272659301758,0.03715781211146618
82400,in_distribution,5,0.1199197769165039,0.03187632965782105,0.08120274543762207,0.028735184455983682
82400,in_distribution,6,0.2494526505470276,0.03931189017569402,0.06559693813323975,0.028050596262921276
82400,in_distribution,7,0.41174590587615967,0.0508168433832391,0.05567896366119385,0.026341040526492512
82400,in_distribution,8,0.6831706762313843,0.062216192363692746,0.0800485610961914,0.03047081169829312
82400,in_distribution,9,0.45994848012924194,0.05296339156476943,0.07793402671813965,0.03025125466804876
82400,in_distribution,10,0.4010656476020813,0.04979580324842621,0.07216465473175049,0.027436363783334437
82400,in_distribution,11,0.8413665294647217,0.06989420551251166,0.06952488422393799,0.02825999915762029
82400,in_distribution,12,0.35975712537765503,0.04633924270160042,0.06415581703186035,0.025362106412805997
82400,in_distribution,13,0.6382360458374023,0.058716643518557834,0.14973080158233643,0.03840979625781904
82400,in_distribution,14,0.1593729853630066,0.03285274259740238,0.06295466423034668,0.028641636884488016
82400,in_distribution,15,0.5272349119186401,0.051552511830376,0.13635790348052979,0.03602446311381636
82400,out_of_distribution,0,0.29826533794403076,0.047392689358920145,0.06179344654083252,0.026939221148041016
82400,out_of_distribution,1,0.49986910820007324,0.05163252083506126,0.0714184045791626,0.028592736507768026
82400,out_of_distribution,2,0.2457680106163025,0.039806042661717826,0.08563172817230225,0.031432844302481174
82400,out_of_distribution,3,0.3215385675430298,0.04472928334384789,0.07651197910308838,0.029172656724980758
82400,out_of_distribution,4,0.6693417429924011,0.06234131399560746,0.06263446807861328,0.028519721751662105
82400,out_of_distribution,5,0.1562645435333252,0.033036453064639426,0.05304110050201416,0.02609356616083815
82400,out_of_distribution,6,0.5194293260574341,0.05573378770963491,0.08319270610809326,0.03198950929466975
82400,out_of_distribution,7,0.1369805932044983,0.031313885363747664,0.10422706604003906,0.03206279168049581
82400,out_of_distribution,8,0.4406149983406067,0.051080908453301745,0.07987141609191895,0.029976168361696306
82400,out_of_distribution,9,0.4449535012245178,0.05424499697234506,0.09469985961914062,0.031113183971296546
82400,out_of_distribution,10,0.5481773614883423,0.060121035811781166,0.057042479515075684,0.026652845338328113
82400,out_of_distribution,11,0.2386757731437683,0.03930007933021112,0.08243680000305176,0.02916865396355407
82400,out_of_distribution,12,0.1456162929534912,0.03757362024931836,0.12147855758666992,0.036152224655860946
82400,out_of_distribution,13,0.46191954612731934,0.0504506285161477,0.05344080924987793,0.024562238284618523
82400,out_of_distribution,14,0.2002429962158203,0.03790906060536955,0.07538247108459473,0.02807361774882779
82400,out_of_distribution,15,0.2216719388961792,0.03575603133838736,0.07644200325012207,0.02870358096786051
82600,in_distribution,0,0.5458039045333862,0.06021780045148903,0.08511507511138916,0.03138278941385949
